CD3only_CD8_V7_1	CD3only_CD8_V7_2	CD3only_CD8_V7_3	CD3only_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
TTBK2	5.73266190802315	6.14511522555944	6.57139979132785	7.11907884294773	6.41234313549102	7.08138149464742	6.01333192098205	5.5849157954127
UBR1	9.43092298383412	8.92711364448514	9.54805143275512	10.0072496659363	9.51617528421882	9.43938028197026	9.74561043275649	9.91404537215766
EPB42	1.80665448795193	1.7420209003759	1.74136820877788	1.80456247617559	1.92431599647161	1.80775168059006	1.87310426300367	1.80546608969125
TMEM62	5.97629755988013	6.16218022487339	5.08043676318968	6.22765154178561	6.81987426109691	6.85346008284473	6.16148031665738	6.41619759093317
CCNDBP1	10.9931268440021	10.7270167457916	11.0565263237718	9.97145769775438	11.6638689114607	11.7021404201034	11.5270052272875	9.71366017650066
TGM5	2.87282235275988	4.0878124943088	2.86182321945225	4.1627420078023	2.8548077920327	2.85640479756853	2.85315597462293	2.85575848256388
TGM7	0	0	0	0	0	0	0	0
LCMT2	7.13065853164398	6.65519450854429	6.03788689486465	6.64577239408353	6.61294135736232	7.54938452045772	6.57628370232777	5.9174397083627
ADAL	7.31530667966645	8.71839154592415	8.33903179156147	7.67695926449402	8.18184566869522	7.53360262204053	8.52856207443435	8.03234675235596
ZSCAN29	7.6816827502586	7.06747619521239	7.65318192311527	8.31097374124983	6.58920435842832	7.33877931399569	7.53493074447616	7.57892657419929
TUBGCP4	8.76814692427072	9.06429843783155	8.69660717029548	8.20085533539875	8.305129009428	8.04778388993756	8.41215145964354	7.91219908834715
TP53BP1	7.85532394007249	7.41001718567688	7.94639964528105	7.70136139700208	7.35370535287999	7.03446433561336	8.05717790652829	8.08763302989085
MAP1A	4.9973221859278	5.65286200409892	5.83271190454116	5.02745007760548	6.63613842560554	7.18802605072819	6.62448456214444	5.63627815616706
PPIP5K1	5.868925859187	4.95804287742991	6.28082040499353	6.61270110457763	5.68701978754009	6.24641450770322	6.94359879780923	6.39394705895623
CKMT1B	0	0	0	0	0	0	0	0
STRC	-1.39786179273404	-1.39934447362309	-1.40115912999716	-1.35291414814451	-1.4038374218754	-1.40330278733574	-1.40385774365964	-1.40359411956985
CATSPER2	4.89832511228582	3.87057729124407	4.23259882910594	3.86354872232944	4.49923679407159	3.93305924272775	4.98673253738781	4.39087754052252
CKMT1A	-1.12385647924053	-1.12541515597986	-1.12732282384085	-1.12757247531068	-1.12864444755483	-1.06985962168879	-1.128663568223	-1.12863337333076
PDIA3	10.5517337808544	10.3932497102509	10.1237912394206	10.621755353182	9.95004868267025	9.62745853161723	10.5167795904824	10.2812965011841
ELL3	0	0	0	0	0	0	0	0
SERF2	12.4801466725024	12.50185188524	12.645556934358	12.8949591341939	12.32778870366	12.421796681148	12.4540943102921	12.6305645426552
SERINC4	0	0	0	0	0	0	0	0
HYPK	4.26939410353056	4.59580427572062	4.54594310924296	4.84638547224905	4.43269323677765	4.4079808422404	4.23867916760457	4.73415753597604
MFAP1	10.8352945970721	10.7098936352915	11.1358461382032	11.3836299295432	10.8636431610637	10.7995680943473	10.6098500992837	11.1173941459871
WDR76	8.88219107723512	8.38395934241731	9.47471246304871	9.87890756552881	9.53277993918402	9.18999063198376	9.6078867311706	10.2119814628964
FRMD5	6.8283659080073	5.89128074081414	7.62769137832606	8.51083320844397	8.17011434055377	7.89452797432721	7.32140193521347	8.33117133621939
GOLM2	9.49692823728735	9.29101582556163	9.76763811019764	9.72761928243389	9.41480604980667	9.7314861404206	9.73388036074038	9.98109032202301
CTDSPL2	10.6106167726059	9.81959399115329	10.3559834547672	10.7593746649574	10.8275734435521	10.8964296172121	10.2444820392602	11.0517005375545
EIF3J	11.4937891105532	11.5804659194711	10.5078605513506	11.0003550081375	10.6331869250451	10.8168053620864	10.8487038832802	10.122230937403
SPG11	9.37510972789999	9.43223659819359	9.15195548641526	9.05130323635522	9.14312129254862	9.79366705198997	9.20899574754725	9.68207726718727
PATL2	7.86114867391838	8.11093580696096	7.98223703930161	8.33612305688739	8.67888469815032	8.82955262254269	9.33529712643557	9.14152896720135
B2M	17.1493639401572	17.0073405316328	17.1536077770473	17.2970822963682	17.0291212970532	17.1108723264659	16.986290392977	17.1773251257486
TRIM69	9.57768300497201	9.62347272192646	9.50613116529528	9.46852060721773	9.68155081215525	9.40170158500739	9.72020063448598	10.1285873875699
TERB2	0	0	0	0	0	0	0	0
SORD	3.46103480280501	3.60959483781342	3.71959006795164	3.43132135080632	4.02466918564928	3.66704737762491	3.54517408205621	3.69898222425605
DUOX2	1.28157032709645	1.43339519853183	1.49510146936279	1.28057051308285	1.28004657644915	1.33108073905163	1.27991272821664	1.28012404985908
DUOXA2	0	0	0	0	0	0	0	0
DUOXA1	-2.14321103054298	-2.13677967734274	-2.14465578725522	-2.14475984085587	-2.14591803112547	-2.14559504917522	-2.14628159645871	-2.14572269890199
DUOX1	2.70122847818435	2.87876438650073	2.76472868563705	2.94712823602684	2.71307931116601	2.94175967071618	3.03765167217421	2.74712095881463
SHF	3.62554271458725	3.08202639822994	3.98436914039333	3.07045284371185	3.20097338863123	3.30905317792609	3.03520631070828	3.03668401679468
SLC28A2	-1.05512730358664	-1.01428505230319	-1.05949420433781	-1.05980871524681	-1.06050343710118	-1.04256434911952	-1.04567148765034	-1.06048709797518
GATM	3.64157180161461	3.32550311377347	3.43207548966975	3.89469698147398	3.3209109256872	3.43879342921808	3.55493834662208	3.77952099551237
AFG2B	6.45532979174854	6.24341473308097	7.21896351198347	6.30560623180105	6.61278524986589	6.36173037487068	6.33885394703139	5.20515817633498
C15orf48	-0.12794888465177	-0.128148979355911	-0.128352803225511	-0.128376508783705	0.0392214509642424	-0.12854508622444	-0.128658300320638	-0.12856773208722
SLC30A4	5.69910774835886	6.82651895132504	7.16029642649641	7.14458120053126	6.5646658123131	6.2723079369605	5.90720755777066	7.32996213655559
BLOC1S6	10.2726994031021	9.86579856085012	9.66147735320066	10.2153558496223	10.5673595590005	10.1421497455814	9.67980614620786	10.3385121939284
SQOR	10.1259602899223	10.4616042301796	10.3906434513593	9.28994669819669	10.8158102838043	10.8035922901261	10.697812333317	10.485819433192
SEMA6D	-1.78344914664321	-1.78424258838262	-1.7852136834581	-1.78534076811361	-1.78675531033517	-1.76906423967562	-1.7871993466284	-1.78651674359481
SLC24A5	0	0	0	0	0	0	0	0
MYEF2	6.79357922997863	5.50162801549056	6.17603245339413	6.45609599682837	7.00364928666474	7.08248954700735	7.18209040437836	6.93944405421349
CTXN2	0	0	0	0	0	0	0	0
SLC12A1	1.09150138849576	1.20785260870994	1.09045390842432	1.09039233551831	1.38581498158715	1.08995415687815	1.08965957085547	1.08989525187052
DUT	10.2205401707866	10.7022785570205	10.0293952344995	9.98835979180622	10.6680681806096	10.1084035256399	11.1184069703735	9.89438885853644
FBN1	2.27966773125003	2.15296662254162	2.29835343261884	2.31030401719208	2.11225325275723	2.1644261396797	2.11049962882262	2.09635554019324
CEP152	10.216236370837	9.09656288111337	10.4486043166992	10.6429200642666	10.0511233005906	10.4613959058716	10.4352720444543	10.2765242496561
SHC4	7.83656340357467	8.22268556223914	8.60575152143195	8.08138741041114	5.29367882954054	4.58569577054618	4.36702743480678	4.57409126282083
EID1	13.1752739647045	13.3190975373102	13.3912639587539	11.8528527511651	12.6840675927352	12.7121212322854	12.5576410485916	11.7089836309761
SECISBP2L	8.39663163683311	8.04184713717174	8.77573728949256	8.58779027109313	7.82489571713014	8.01910262271028	8.07304988175142	7.92031490617044
COPS2	11.6953032373567	11.2256446847805	11.7033914441846	11.3230693776738	11.0511578196058	10.8785343517489	11.0428118549971	11.2695423336009
GALK2	7.56607178781098	7.68650630974763	8.26556426665017	8.42172990496464	8.33694316102673	7.63851002963681	8.46332102643253	8.6505991932799
FAM227B	6.23997276074793	6.6500791175558	5.58834289691215	7.41095777328534	7.71345717744368	7.4363166324064	7.10087165657994	7.92806682900245
FGF7	1.59544183200949	1.59400508265853	1.59252554266244	1.5923523994976	1.5907020314973	1.59111461660833	2.4159805743581	1.59094746201757
DTWD1	8.72431737273563	7.92835167673979	8.87032123732955	8.30289544181713	8.86379122046296	8.70358308635304	8.37691979549518	8.93689781473878
ATP8B4	11.5338651059254	11.8445622117682	11.6760122116767	11.6009793231135	10.9062960018659	11.1736485275507	10.8834988943276	11.0970067347381
SLC27A2	10.4884392927639	10.7931504275611	10.6659385293492	10.3073180941532	10.7060731723378	10.6558655815803	10.5078910082537	10.5124497821068
HDC	4.24881614835361	4.56227837563146	3.69143766472074	4.10410765805569	3.41852422118387	3.44704888499656	3.41703777065732	3.41938138484183
GABPB1	11.7139748565745	11.9158984964483	11.6824931167329	10.4745878612121	10.9442792325	11.26219388283	11.1384992443788	10.3527886520956
USP8	11.2561233663542	11.0004282521862	11.4615140862374	11.3847367685554	11.1309550072019	11.1066176893955	10.8066678927267	11.2911185015133
USP50	-1.78345990104703	-1.75682976862201	-1.7863072256101	-1.78651229430472	-1.78879485411247	-1.78815832172429	-1.78951136817664	-1.78840989363217
TRPM7	10.7428753750694	10.9471629853097	10.6504112589723	10.8614518493689	10.2980194981998	10.6437020079062	10.449365794952	10.5803071960916
SPPL2A	10.2395719140614	10.3271838385402	10.0719691820463	10.6720581882942	10.1529244357734	10.2408864357409	10.3599659097028	10.5822807883508
AP4E1	8.51774544014334	8.16058251285962	8.84991491254442	9.27202452162397	8.67349398826764	8.89917877230205	8.53294570163427	9.43341540539281
TNFAIP8L3	1.5892738692927	1.58777702762968	2.42781383481694	1.58605387710555	1.58433169273499	1.58476236803796	1.58388777992414	1.5845878953808
CYP19A1	0.708821018123132	0.818537289241693	0.644074258339301	0.644038670502691	0.65957246212864	0.643785727200201	0.657988882113031	0.643751765746058
GLDN	1.20558261418841	1.49406174244541	1.36598859627115	1.20436253537445	1.20372042556542	1.20388032458881	1.20355608220774	1.20381549300173
DMXL2	3.87724472064686	3.85988882808731	5.3172345659346	3.83943405248943	4.83297958838991	4.1369669675854	3.81291689322024	5.31391523961936
SCG3	-0.674655988323203	-0.570765085816059	-0.677939726482146	-0.677954657500477	-0.678095935420011	-0.678060792684149	-0.678132028302474	-0.678075044501342
LYSMD2	8.32591910381628	8.26609894933664	7.99942346431952	8.56350913077213	7.70060111414466	7.93663121927231	7.79182149840127	7.96681930688547
TMOD2	4.43053188289185	4.55688204329476	4.1672216766199	4.16592753114855	5.02598219076089	5.55405416592366	5.14011527403354	5.86172450046899
TMOD3	10.6454303882001	10.2957053648872	10.3228265134405	10.5356511463057	10.9385744979051	10.7963148076982	10.8865183878585	10.4601216823867
LEO1	10.8166566157866	10.7486140375699	11.1073553413436	10.9891931089265	11.1994616472871	11.3295812820778	11.0831909172468	11.6062007223873
MAPK6	11.6409999905203	11.8607799984852	11.635386858495	11.3691563817846	10.7355422914582	10.7819553797577	10.6078689589789	10.4323354714811
BCL2L10	0	0	0	0	0	0	0	0
GNB5	6.30952182948906	6.59171925489558	6.1928274738258	6.56523093208184	7.96615151897528	7.92509210715338	7.89773042296637	6.51465927914564
MYO5C	5.00252544259879	5.52393197318526	6.41147978351804	4.77938696340248	6.16523006172873	6.61037115444148	7.11575696316752	7.14804855540852
MYO5A	9.12663670909298	8.79522636588853	9.22907153858432	9.46459005014118	9.47552297902589	9.22930255333452	9.64398962959019	10.1470218296059
ARPP19	12.2421626366975	12.0618119983284	12.2704530234503	12.4153170582818	12.1582189670115	11.9544541460523	11.9867960179334	12.2233346061851
ATOSA	9.17530283481218	8.69589392506396	8.65226234136652	9.52575482053518	9.90210194568074	10.3735421883187	10.1454321044579	10.5707444091701
ONECUT1	0	0	0	0	0	0	0	0
WDR72	-0.430232196805383	-0.322655654121267	-0.431656094909039	-0.409145573376007	-0.431846654881317	-0.431803778892766	-0.431890693247955	-0.431821166495662
UNC13C	-1.78345372071377	-1.78435055077256	-1.78544818303765	-1.77581662237926	-1.78719068945513	-1.77696961340635	-1.78769258527834	-1.78692103660835
RSL24D1	12.8275668063884	12.5386944292335	12.9526629477274	13.0636698178952	12.5601907847765	12.5787605708087	12.4644687176696	12.8314109395171
RAB27A	12.9179202156087	12.7283781327904	12.7128562599695	12.668195712293	12.0584490520066	12.1543794217759	11.9845151896516	11.7614011472948
PIGBOS1	8.16483697749828	8.53448117843609	8.49726033595829	8.60455098037566	8.150415431824	8.38933362068259	8.38312404576407	8.44333383317222
PIGB	9.42700320683145	9.26246252645582	9.57450964632033	9.66016479936032	9.6038845247678	9.81833422575118	9.67916720934801	9.75106538524263
CCPG1	7.46604555794154	7.23821257305025	7.52615318075461	7.53681060568604	7.97868005102018	8.30689880730351	7.58107087875251	7.78255494934077
PIERCE2	2.72660897005378	2.28963564762003	2.28761191118585	3.08114141129707	2.2851222340594	2.28568511027074	2.28454244545938	2.2854570363471
DNAAF4	0.476754887363119	0.476492591457715	0.599670272780149	0.558607888201108	0.475901428257543	0.475974378886879	0.490039882358778	0.492495888260053
PYGO1	-1.38189424387065	-1.36571374001483	-1.36771413348883	-1.36797591971548	-1.38812814154544	-1.38789214531847	-1.38815120973564	-1.38811479041921
PRTG	-0.80606553298254	-0.808408017681802	-0.835960973436427	-0.790491859558697	-0.836112246968068	-0.836078203205123	-0.836147218029769	-0.836092008548914
NEDD4	7.64085932042329	7.8645748384698	7.38114473842215	7.96714634330222	7.86970120616226	6.15845749188847	8.07468580954615	8.40523652513398
RFX7	9.34425668839168	9.53347711463606	9.28029123754678	10.0772868564697	9.39145546219895	9.12954791091568	9.03983159754488	10.0142022508619
TEX9	3.05014870233622	2.6454808509563	2.64295180000829	2.64265605827436	2.63983935327937	3.54182366945076	2.65988504585396	2.87120310250914
MNS1	3.08720725145418	2.09286807731794	2.04419000902007	2.04391182715384	2.04125446399664	2.1544854571801	2.0405681453266	2.07039481241417
ZNF280D	8.31533077435779	7.75588372382523	8.43001455378403	8.73485881885024	8.38970002689021	8.35887657336315	8.87098185480983	8.75388704275984
TCF12	8.90081811598182	9.7434657403924	9.24231942428034	8.65391790430763	9.21829992118428	10.0230220096061	9.38096661614758	9.18671815902669
CGNL1	-2.14356145816559	-2.14389176458525	-2.14429602733271	-2.144348932134	-2.1449378000413	-2.1447735837548	-2.14152239988789	-2.1448384857225
GCOM1	0	0	0	0	0	0	0	0
MYZAP	0	0	0	0	0	0	0	0
POLR2M	8.81399853130688	8.98360014713084	8.73306739820802	8.28819937715193	8.84225434276324	9.33456256501707	9.38265517721132	9.13388136541907
ALDH1A2	1.24537880073893	1.48461513534121	1.17198821606123	1.1965395561016	1.17129265768792	1.17144933211637	1.20348431165624	1.17138580777096
AQP9	-1.39655992667363	-1.33655795224469	-1.40076945159119	-1.40107262805058	-1.40413058416956	-1.40350613827543	-1.40416344100218	-1.40387806574324
LIPC	3.44203303718214	3.34155593595051	3.31162845439307	3.61329673228675	3.72796048782461	3.42660153106485	3.83431573473524	3.5764359348673
ADAM10	10.5414293871724	10.76473786728	11.0288682639325	10.9397124288572	10.7813582679058	11.0589682960607	10.8816391177496	10.9709394015449
MINDY2	7.5530985584709	5.62548190611609	6.21068889575672	7.66148694033623	8.0731327343806	7.73921541142357	6.52677375124745	6.94625604126591
RNF111	8.74048867090566	8.52747712104237	8.84261073891405	8.92692851506085	8.91873348124166	8.0894598736528	8.20690501788062	8.74876823063559
SLTM	11.9810939681165	11.6339038797068	12.0493561629572	11.7529931604922	11.5362493767245	11.6203680385088	11.538061773449	11.680049244874
CCNB2	11.4681957517901	10.5368971031024	11.3403963756255	11.4564176359434	11.7595678292282	11.6323375035258	11.6184611309129	12.3016018169156
MYO1E	7.78260607516562	8.56443316910044	7.4327914638443	7.69731404899172	6.63522633572573	6.93797483987575	5.07255434752828	6.1860891124497
LDHAL6B	0	0	0	0	0	0	0	0
FAM81A	2.10940517970136	2.95006796072634	2.14119813408994	2.10444922735417	2.10172840272246	2.15852097158405	2.10101878412888	2.10213638974043
GCNT3	-1.78345157618421	-1.78429464274967	-1.77613727638087	-1.78546150676512	-1.78696451976937	-1.78654537786833	-1.77824713038276	-1.78671103216915
GTF2A2	11.7101547822428	11.4922902199505	11.6894310325957	11.9423131561601	11.5787261418844	11.6486615149475	11.6410000869219	11.7017723715437
BNIP2	11.3999612291448	11.6430043330708	10.7767940300306	10.953353808058	11.6712541453824	11.5325504642466	11.8690072718478	11.026332112075
FOXB1	2.7850892235185	2.74850209864913	2.58539767245234	3.21020856610727	2.52732445069473	2.52783673048064	2.59802650879891	2.52762909869933
ANXA2	13.0211221963992	13.2116034408464	13.2948728721541	13.6658624201493	13.3066614038005	13.2625648260802	13.2249282025409	13.5114113418857
ICE2	11.091426494697	11.1150697153031	10.9024395165949	11.4674433495261	11.5339750912804	11.4019728280752	11.3303945148734	11.5178516030701
RORA	10.6170235895007	10.3501902509623	10.8131946222722	10.5623622315937	10.7428217635325	10.4400938273095	10.5116758476304	10.7617856497994
VPS13C	10.8856616393823	10.9473193721302	10.8318440229327	10.7833515214605	11.1651558647263	10.9132111563495	11.0933420301998	11.0739339898302
C2CD4A	-0.176786341230493	-0.0260945781554477	-0.177126044778813	-0.177145953776655	-0.177334281045806	-0.177287443699436	-0.177382378618444	-0.177306438866866
C2CD4B	0	0	0	0	0	0	0	0
TLN2	2.45586436406821	2.76180487061783	2.70690754353887	2.42045465818519	2.4353499899035	2.41955832943004	2.43352847430335	2.66869816523719
TPM1	4.36600484462157	4.04074837608753	4.03354444744538	4.18185590286757	5.12458984624597	5.16825497699879	5.00831637973639	4.64100200993608
LACTB	6.96317796742277	6.63323630836378	6.87558473126801	6.32483367168593	6.87237515209768	6.33371414184406	6.93606183249647	5.84427975652994
RPS27L	11.753150635176	11.7026661949207	12.1453356775579	12.2895105045605	12.1060672410306	12.2251531010292	11.9168228147975	12.3393631044267
RAB8B	12.0178488549571	12.0758022735765	12.026336971934	12.2849408935415	12.1559454167107	11.8361546967282	11.9731587117873	12.1579336471317
APH1B	6.5132973860482	5.36815826663973	7.04547904108501	6.18551575926569	7.23711089956703	6.99350689443115	7.43773076548862	7.20638845795434
CA12	-2.143497462515	-2.14389780580965	-2.14438778684119	-2.1444519093686	-2.14516563851251	-2.14060296889622	-2.14538968388817	-2.14504526597589
